architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
x86,Non-Crypto,clang,Os,aes128_x86_clang_Os.elf,FUN_00101020,101020,Non-Crypto,1,1,2,0,0,0,2,0,2,0,1,0,0,2,0.993392729,0,0,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,8,0,0,1,0.25,2.584962501,1.5,1,1
x86,Non-Crypto,clang,Os,aes128_x86_clang_Os.elf,_start,101060,Non-Crypto,1,1,2,0,0,0,13,0,2,0,1,0,0,13,1.241468183,0.263157895,58,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,12,3,4,0.070175439,4.734512382,1.816902513,0.153846154,12
x86,Non-Crypto,clang,Os,aes128_x86_clang_Os.elf,deregister_tm_clones,101090,Non-Crypto,4,5,3,0,0,0,2.25,1,5,2,3,0,0,9,0.641772902,0.106643357,24,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,5,0,2,0.035714286,3.973512754,1.839622466,0.333333333,8
x86,Non-Crypto,clang,Os,aes128_x86_clang_Os.elf,register_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,0.546722598,0.184686673,114,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,51,2,5,0.008474576,4.427642137,2.119924827,0.214285714,13
x86,Non-Crypto,clang,Os,aes128_x86_clang_Os.elf,__do_global_dtors_aux,101100,Non-Crypto,5,7,4,2,2,0.285714286,2.8,2,7,2,5,2,0,14,1.047495304,0.06,38,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,4,0,8,0.133333333,4.477226049,2.556009344,0.285714286,13
x86,AES-128,clang,Os,aes128_x86_clang_Os.elf,AES128_Encrypt,0010114c,AES-128,3,12,11,0,0,0,15.33333333,0,8,1,11,0,0,46,1.176432118,0.069039737,66,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,240,10,0,27,0.152777778,4.80637964,2.585773583,0.239130435,24
x86,AES-128,clang,Os,aes128_x86_clang_Os.elf,KeyExpansion,001011f6,AES-128,5,6,3,1,1,0.166666667,7.4,1,3,2,4,1,0,37,1.222445921,0.164027394,269,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,8,0,8,48,12,57,0.09623431,5.253222388,2.66363662,0.081081081,24
x86,AES-128,clang,Os,aes128_x86_clang_Os.elf,AddRoundKey,101290,AES-128,3,3,2,0,0,0,2.333333333,1,3,1,2,0,0,7,0.88362141,0.2,64,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,10,2,7,0.132075472,3.836591668,2.450161819,0.285714286,6
x86,AES-128,clang,Os,aes128_x86_clang_Os.elf,SubBytes,001012a2,AES-128,3,3,2,0,0,0,3,1,3,1,2,0,0,9,1.012745287,0.161616162,59,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,8,7,1,9,0.085106383,4.25419565,2.433986926,0.222222222,8
x86,AES-128,clang,Os,aes128_x86_clang_Os.elf,ShiftRows,001012bf,AES-128,1,0,1,0,0,0,33,1,1,0,0,0,0,33,1.307746178,0,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,0,0,33,0.32038835,4.477241869,2.138096477,0.03030303,6
x86,AES-128,clang,Os,aes128_x86_clang_Os.elf,MixColumns,101324,AES-128,3,7,6,0,0,0,21.66666667,1,4,1,6,0,0,65,1.075526329,0.149019648,292,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,77,56,16,53,0.105105105,5.544077745,2.332513923,0.092307692,19
x86,Non-Crypto,clang,Os,aes128_x86_clang_Os.elf,main,001013fd,Non-Crypto,3,7,6,4,4,0.571428571,10,0,6,1,6,4,0,30,1.088571211,0.180963039,116,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,5,0,80,20,4,17,0.088888889,5.238946436,2.302426237,0.2,23
x86,AES-128,clang,Os,aes128_x86_clang_Os.elf,xt,0010146c,AES-128,1,0,1,0,0,0,5,1,1,0,0,0,0,5,1.229483295,0.440677966,62,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,25,1,4,0.016949153,3.589898095,2.125616137,0.2,4
x86,Non-Crypto,clang,Os,aes128_x86_clang_Os.elf,_fini,0010147c,Non-Crypto,1,0,1,0,0,0,4,2,1,0,0,0,0,4,0.693188527,0.19047619,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,4,0,3,0.047619048,3.238901257,2.334256425,0.25,3
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,_init,101000,Non-Crypto,3,4,3,0,0,0,2.666666667,2,4,1,3,0,0,8,0.898151675,0.138888889,34,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,7,0,4,0.055555556,4.236368984,2.270977579,0.375,7
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,FUN_00101020,101020,Non-Crypto,1,1,2,0,0,0,2,0,2,0,1,0,0,2,0.993392729,0,0,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,8,0,0,1,0.25,2.777362795,1.5,1,1
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,FUN_00101060,101060,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,putchar,101070,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,__stack_chk_fail,101080,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,printf,101090,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,_start,001010a0,Non-Crypto,1,1,2,0,0,0,13,0,2,0,1,0,0,13,1.241468183,0.263157895,58,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,12,3,4,0.070175439,4.734512382,1.816902513,0.153846154,12
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,deregister_tm_clones,001010d0,Non-Crypto,4,5,3,0,0,0,2.25,1,5,2,3,0,0,9,0.617963378,0.106643357,24,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,5,0,2,0.035714286,3.995715327,1.839622466,0.333333333,8
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,register_tm_clones,101100,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,0.54280103,0.184686673,114,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,51,2,5,0.008474576,4.520875225,2.119924827,0.214285714,13
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,__do_global_dtors_aux,101140,Non-Crypto,5,7,4,2,2,0.285714286,2.8,2,7,2,5,2,0,14,1.047495304,0.06,38,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,4,0,8,0.133333333,4.526393124,2.556009344,0.285714286,13
x86,AES-128,gcc,O0,aes128_x86_gcc_O0.elf,xt,101189,AES-128,4,4,2,0,0,0,4.25,1,4,1,3,0,0,17,0.808831218,0.090073529,42,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,20,8,1,7,0.1,4.499163442,2.271307328,0.117647059,14
x86,AES-128,gcc,O0,aes128_x86_gcc_O0.elf,SubBytes,001011b6,AES-128,4,4,2,1,1,0.25,6.75,1,3,1,3,1,0,27,1.577286565,0.056410256,66,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,40,8,0,17,0.204081633,4.807434976,2.540824798,0.074074074,20
x86,AES-128,gcc,O0,aes128_x86_gcc_O0.elf,ShiftRows,101208,AES-128,3,3,2,1,1,0.333333333,22.66666667,1,4,1,2,1,0,68,1.550237316,0.013675214,44,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,56,7,1,51,0.254901961,4.687796448,2.158615784,0.029411765,16
x86,AES-128,gcc,O0,aes128_x86_gcc_O0.elf,MixColumns,001012f9,AES-128,4,12,10,9,9,0.75,28.75,1,4,1,11,9,0,115,1.719173199,0.107176672,382,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,48,91,19,77,0.133699634,5.17123287,2.447990128,0.086956522,35
x86,AES-128,gcc,O0,aes128_x86_gcc_O0.elf,AddRoundKey,101462,AES-128,4,4,2,1,1,0.25,7.5,1,3,1,3,1,0,30,1.571753923,0.068217054,80,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,48,13,1,19,0.18852459,4.660525226,2.498647688,0.066666667,18
x86,AES-128,gcc,O0,aes128_x86_gcc_O0.elf,KeyExpansion,001014ba,AES-128,7,8,3,2,2,0.25,16.57142857,1,3,2,6,2,0,116,1.635351609,0.107640228,424,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,10,0,64,98,12,73,0.134545455,4.964282828,2.504576081,0.025862069,31
x86,AES-128,gcc,O0,aes128_x86_gcc_O0.elf,AES128_Encrypt,101648,AES-128,6,16,12,11,11,0.6875,12,1,11,2,14,11,0,72,1.702280011,0.08734243,106,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,264,34,4,52,0.173387097,4.628171138,2.77232542,0.166666667,29
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,main,101787,Non-Crypto,6,11,7,6,6,0.545454545,8,1,9,2,9,6,0,48,1.762087796,0.061297182,78,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,84,11,1,30,0.193333333,5.437943589,2.592880609,0.145833333,27
x86,Non-Crypto,gcc,O0,aes128_x86_gcc_O0.elf,_fini,101860,Non-Crypto,1,0,1,0,0,0,4,2,1,0,0,0,0,4,0.693188527,0.19047619,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,4,0,3,0.047619048,3.238901257,2.334256425,0.25,3
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,_init,101000,Non-Crypto,3,4,3,0,0,0,2.666666667,2,4,1,3,0,0,8,0.898151675,0.138888889,34,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,7,0,4,0.055555556,4.236368984,2.270977579,0.375,7
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,FUN_00101020,101020,Non-Crypto,1,1,2,0,0,0,2,0,2,0,1,0,0,2,0.993392729,0,0,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,8,0,0,1,0.25,2.777362795,1.5,1,1
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,FUN_00101060,101060,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,putchar,101070,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,__stack_chk_fail,101080,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,__printf_chk,101090,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,_start,001010a0,Non-Crypto,1,1,2,0,0,0,13,0,2,0,1,0,0,13,1.241468183,0.263157895,58,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,12,3,4,0.070175439,4.734512382,1.816902513,0.153846154,12
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,deregister_tm_clones,001010d0,Non-Crypto,4,5,3,0,0,0,2.25,1,5,2,3,0,0,9,0.617963378,0.106643357,24,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,5,0,2,0.035714286,3.995715327,1.839622466,0.333333333,8
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,register_tm_clones,101100,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,0.54280103,0.184686673,114,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,51,2,5,0.008474576,4.520875225,2.119924827,0.214285714,13
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,__do_global_dtors_aux,101140,Non-Crypto,5,7,4,2,2,0.285714286,2.8,2,7,2,5,2,0,14,1.047495304,0.06,38,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,4,0,8,0.133333333,4.526393124,2.556009344,0.285714286,13
x86,AES-128,gcc,O1,aes128_x86_gcc_O1.elf,xt,101189,AES-128,1,0,1,0,0,0,5,1,1,0,0,0,0,5,1.025081223,0.426229508,62,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,25,1,4,0.016393443,3.700439718,2.09032147,0.2,4
x86,AES-128,gcc,O1,aes128_x86_gcc_O1.elf,SubBytes,101196,AES-128,3,3,2,0,0,0,3,1,3,1,2,0,0,9,0.98889349,0.043010753,42,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,8,4,0,6,0.108108108,4.306890596,2.467142278,0.222222222,8
x86,AES-128,gcc,O1,aes128_x86_gcc_O1.elf,ShiftRows,001011b4,AES-128,1,0,1,0,0,0,35,1,1,0,0,0,0,35,0.887767702,0.492957746,308,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,210,20,24,0.035211268,4.26503695,2.129339559,0.028571429,6
x86,AES-128,gcc,O1,aes128_x86_gcc_O1.elf,MixColumns,101226,AES-128,3,7,6,4,4,0.571428571,20,1,4,1,6,4,0,60,0.963280033,0.130332309,284,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,58,56,16,35,0.10031348,5.208150927,2.153424009,0.1,22
x86,AES-128,gcc,O1,aes128_x86_gcc_O1.elf,AddRoundKey,1.01E+05,AES-128,3,3,2,0,0,0,2.333333333,1,3,1,2,0,0,7,0.655046701,0.063492063,56,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,7,1,7,0.152173913,3.914866304,2.626644219,0.285714286,6
x86,AES-128,gcc,O1,aes128_x86_gcc_O1.elf,KeyExpansion,001012f9,AES-128,5,6,3,1,1,0.166666667,7.4,1,3,2,4,1,0,37,1.182445274,0.138833952,230,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,9,0,8,30,6,35,0.116161616,5.161101202,2.433827626,0.081081081,18
x86,AES-128,gcc,O1,aes128_x86_gcc_O1.elf,AES128_Encrypt,101383,AES-128,5,15,12,10,10,0.666666667,11,1,11,2,13,10,0,55,1.247837336,0.064949595,72,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,256,13,1,36,0.170588235,5.081331621,2.632307747,0.218181818,28
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,main,101474,Non-Crypto,5,10,7,5,5,0.5,9.4,1,9,2,8,5,0,47,1.314730471,0.078758933,98,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,96,13,1,27,0.156462585,5.628098557,2.517750333,0.14893617,26
x86,Non-Crypto,gcc,O1,aes128_x86_gcc_O1.elf,_fini,101550,Non-Crypto,1,0,1,0,0,0,4,2,1,0,0,0,0,4,0.693188527,0.19047619,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,4,0,3,0.047619048,3.238901257,2.334256425,0.25,3
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,_init,101000,Non-Crypto,3,4,3,0,0,0,2.666666667,2,4,1,3,0,0,8,0.898151675,0.138888889,34,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,7,0,4,0.055555556,4.236368984,2.270977579,0.375,7
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,FUN_00101020,101020,Non-Crypto,1,1,2,0,0,0,2,0,2,0,1,0,0,2,0.993392729,0,0,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,8,0,0,1,0.25,2.777362795,1.5,1,1
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,FUN_00101060,101060,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,putchar,101070,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,__stack_chk_fail,101080,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,__printf_chk,101090,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,main,001010a0,Non-Crypto,5,10,7,4,4,0.4,8.8,1,9,2,8,4,0,44,1.163802962,0.123913342,134,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,5,0,96,22,4,25,0.126506024,5.272589626,2.459636992,0.159090909,35
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,_start,101160,Non-Crypto,1,1,2,0,0,0,13,0,2,0,1,0,0,13,1.241468183,0.263157895,58,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,12,3,4,0.070175439,4.681880803,1.816902513,0.153846154,12
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,deregister_tm_clones,101190,Non-Crypto,4,5,3,0,0,0,2.25,1,5,2,3,0,0,9,0.617963378,0.106643357,24,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,5,0,2,0.035714286,3.973512754,1.839622466,0.333333333,8
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,register_tm_clones,001011c0,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,0.54280103,0.184686673,114,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,51,2,5,0.008474576,4.427642137,2.119924827,0.214285714,13
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,__do_global_dtors_aux,101200,Non-Crypto,5,7,4,2,2,0.285714286,2.8,2,7,2,5,2,0,14,1.047495304,0.06,38,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,4,0,8,0.133333333,4.549450763,2.556009344,0.285714286,13
x86,AES-128,gcc,O2,aes128_x86_gcc_O2.elf,xt,101250,AES-128,1,0,1,0,0,0,7,1,1,0,0,0,0,7,1.029020479,0.219512195,38,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,8,1,2,0.024390244,3.836591668,1.848700367,0.142857143,6
x86,AES-128,gcc,O2,aes128_x86_gcc_O2.elf,SubBytes,101270,AES-128,3,3,2,0,0,0,3.333333333,1,3,1,2,0,0,10,1.060125699,0.041666667,48,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,8,4,0,9,0.1,4.482289237,2.547545963,0.2,9
x86,AES-128,gcc,O2,aes128_x86_gcc_O2.elf,ShiftRows,001012a0,AES-128,1,0,1,0,0,0,33,1,1,0,0,0,0,33,0.887767702,0.497630332,308,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,210,20,24,0.035545024,4.192284902,2.137342746,0.03030303,5
x86,AES-128,gcc,O2,aes128_x86_gcc_O2.elf,MixColumns,101310,AES-128,3,7,6,4,4,0.571428571,16,1,4,1,6,4,0,48,1.064924681,0.096045198,258,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,52,16,21,0.072243346,5.060368912,1.992837418,0.125,24
x86,AES-128,gcc,O2,aes128_x86_gcc_O2.elf,AddRoundKey,001013a0,AES-128,3,3,2,0,0,0,2.666666667,1,3,1,2,0,0,8,0.874497175,0.174603175,72,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,10,2,9,0.122807018,4.238901257,2.565236233,0.25,7
x86,AES-128,gcc,O2,aes128_x86_gcc_O2.elf,KeyExpansion,001013c0,AES-128,7,8,3,2,2,0.25,5.714285714,1,3,2,6,2,0,40,1.196266667,0.109448686,228,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,8,0,8,28,6,37,0.118556701,5.187175304,2.493511119,0.075,27
x86,AES-128,gcc,O2,aes128_x86_gcc_O2.elf,AES128_Encrypt,101460,AES-128,5,15,12,10,10,0.666666667,10.4,1,11,2,13,10,0,52,1.2480069,0.067344173,72,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,256,13,1,33,0.17791411,5.209453664,2.656309976,0.230769231,36
x86,Non-Crypto,gcc,O2,aes128_x86_gcc_O2.elf,_fini,0010153c,Non-Crypto,1,0,1,0,0,0,4,2,1,0,0,0,0,4,0.693188527,0.19047619,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,4,0,3,0.047619048,3.238901257,2.334256425,0.25,3
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,_init,101000,Non-Crypto,3,4,3,0,0,0,2.666666667,2,4,1,3,0,0,8,0.898151675,0.138888889,34,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,7,0,4,0.055555556,4.236368984,2.270977579,0.375,7
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,FUN_00101020,101020,Non-Crypto,1,1,2,0,0,0,2,0,2,0,1,0,0,2,0.993392729,0,0,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,8,0,0,1,0.25,2.777362795,1.5,1,1
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,FUN_00101060,101060,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,putchar,101070,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,__stack_chk_fail,101080,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,__printf_chk,101090,Non-Crypto,1,2,3,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,8,0,0,0,0,3.277613437,0,1.5,1
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,main,001010a0,Non-Crypto,5,10,7,4,4,0.4,8.8,1,9,2,8,4,0,44,1.163802962,0.123913342,134,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,5,0,96,22,4,25,0.126506024,5.28363935,2.459636992,0.159090909,35
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,_start,101160,Non-Crypto,1,1,2,0,0,0,13,0,2,0,1,0,0,13,1.241468183,0.263157895,58,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,12,3,4,0.070175439,4.681880803,1.816902513,0.153846154,12
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,deregister_tm_clones,101190,Non-Crypto,4,5,3,0,0,0,2.25,1,5,2,3,0,0,9,0.617963378,0.106643357,24,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,5,0,2,0.035714286,3.973512754,1.839622466,0.333333333,8
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,register_tm_clones,001011c0,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,0.54280103,0.184686673,114,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,51,2,5,0.008474576,4.427642137,2.119924827,0.214285714,13
x86,Non-Crypto,gcc,O3,aes128_x86_gcc_O3.elf,__do_global_dtors_aux,101200,Non-Crypto,5,7,4,2,2,0.285714286,2.8,2,7,2,5,2,0,14,1.047495304,0.06,38,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,8,4,0,8,0.133333333,4.549450763,2.556009344,0.285714286,13
x86,AES-128,gcc,O3,aes128_x86_gcc_O3.elf,xt,101250,AES-128,1,0,1,0,0,0,7,1,1,0,0,0,0,7,1.029020479,0.219512195,38,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,8,8,1,2,0.024390244,3.836591668,1.848700367,0.142857143,6
x86,AES-128,gcc,O3,aes128_x86_gcc_O3.elf,SubBytes,101270,AES-128,1,0,1,0,0,0,50,1,1,0,0,0,0,50,1.42401632,0,153,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,17,0,8,0,0,63,0.25257732,3.528128955,2.089301851,0.02,6
